monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Bernard,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bernard,1,1.2,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Julie,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Julie,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0
Nicki,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nicki,1,1.2,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Wolyung,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Wolyung,1,1.2,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Eleanor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Eleanor,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Herteit,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Herteit,1,1.2,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Shan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Shan,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Rica,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Rica,2,2.4,1,50.0,0,0.0,2,100.0,0,0.0,1,50.0,0,0.0,0,0.0
Miho,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Miho,3,3.5,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Gemini,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Gemini,1,1.2,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Oberon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Oberon,1,1.2,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Raki,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Raki,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sekhmet,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Sekhmet,1,1.2,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Illiana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Illiana,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
NF_20902,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,NF_20902,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
NF_16503,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,NF_16503,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
NF_20605,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,NF_20605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nyx,1,1.2,0,0.0,1,100.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,<--,Nyx,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
NF_13401,1,1.2,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,NF_13401,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Teshar,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Teshar,1,1.2,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jaara,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Jaara,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Perna,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Perna,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sigmarus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Sigmarus,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Woosa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Woosa,2,2.4,2,100.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0
Chacha,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Chacha,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Elucia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Elucia,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Alexandra,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Alexandra,2,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Vereesa/DarkCHUN-LI1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Vereesa/DarkCHUN-LI1,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lucas,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lucas,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SonZhangLao,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,SonZhangLao,1,1.2,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Abellio,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Abellio,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
